"Variable"	"Importance"
"ENSG00000131748"	0.0850301100256626
"ENSG00000244020"	0.084407053451451
"ENSG00000131187"	0.0842555762206609
"ENSG00000141378"	0.0839067926072427
"ENSG00000169045"	0.0832593095642332
"ENSG00000266962"	0.0824561385599564
"ENSG00000003249"	0.0820818376450416
"ENSG00000167513"	0.081695809232578
"ENSG00000116852"	0.0814911225288178
"ENSG00000143376"	0.0808981789409248
"ENSG00000001461"	0.0807775537032489
"ENSG00000074219"	0.0788249403142524
"ENSG00000105514"	0.0779517497947605
"ENSG00000167664"	0.077673188701053
"ENSG00000090097"	0.076970644481819
"ENSG00000090266"	0.0756680464125866
"ENSG00000133612"	0.074985093594803
"ENSG00000130762"	0.0747873325077534
"ENSG00000156222"	0.0746153257682009
"ENSG00000099331"	0.0732206138963223
"ENSG00000189410"	0.0731987988528603
"ENSG00000134030"	0.0717245352186436
"ENSG00000130758"	0.0710823968048454
"ENSG00000141349"	0.0706645929339478
"ENSG00000159403"	0.0702899340111586
"ENSG00000114738"	0.0701609721095651
"ENSG00000092148"	0.0700285137493052
"ENSG00000130669"	0.0697261028770706
"ENSG00000119950"	0.0694306090356581
"ENSG00000067221"	0.0694168468362874
"ENSG00000005243"	0.0688095819956202
"ENSG00000279148"	0.0685839162813841
"ENSG00000124074"	0.0683239581137115
"ENSG00000184012"	0.0681854842091606
"ENSG00000170906"	0.0680546312016601
"ENSG00000167074"	0.0674702235222417
"ENSG00000213672"	0.0670356847453621
"ENSG00000168306"	0.0666962302240918
"ENSG00000106245"	0.0660177419354839
"ENSG00000197622"	0.0658977845708077
"ENSG00000100483"	0.065757799554191
"ENSG00000067082"	0.0656721774193548
"ENSG00000104881"	0.0655630359376038
"ENSG00000133048"	0.0654756638139127
"ENSG00000088305"	0.0654216185625353
"ENSG00000136810"	0.0653993366762744
"ENSG00000146007"	0.0653993366762744
"ENSG00000126953"	0.0650697202657996
"ENSG00000134490"	0.0649551944659032
"ENSG00000167701"	0.0648887835170609
"ENSG00000104356"	0.0645844525422566
"ENSG00000272886"	0.0643589031025812
"ENSG00000157181"	0.0641879695487782
"ENSG00000146205"	0.0635146846249789
"ENSG00000149499"	0.0628814869588979
"ENSG00000008710"	0.0628697361722407
"ENSG00000250303"	0.062767413112862
"ENSG00000136205"	0.0626311454785357
"ENSG00000111252"	0.0624516129032258
"ENSG00000100439"	0.0622736505680044
"ENSG00000110887"	0.0620885221305326
"ENSG00000141503"	0.0618455630391114
"ENSG00000182325"	0.0617362952612147
"ENSG00000185022"	0.0616660418570586
"ENSG00000205323"	0.0614903057210296
"ENSG00000134905"	0.0614176271732048
"ENSG00000100364"	0.0613257451295539
"ENSG00000187017"	0.0612606985348271
"ENSG00000100258"	0.0612304954421398
"ENSG00000013588"	0.0611770901909151
"ENSG00000106780"	0.060935417294127
"ENSG00000112592"	0.0605590309410271
"ENSG00000175334"	0.0605061597974679
"ENSG00000135406"	0.0600864076284489
"ENSG00000118137"	0.0599780206276059
"ENSG00000211584"	0.0597824301925284
"ENSG00000100239"	0.0597132616487455
"ENSG00000149968"	0.0596451612903226
"ENSG00000189306"	0.0596251414621597
"ENSG00000164855"	0.0595751751526732
"ENSG00000182704"	0.0595223700569288
"ENSG00000125845"	0.0594135535915422
"ENSG00000139636"	0.0593218445156393
"ENSG00000111331"	0.0592081783236762
"ENSG00000137462"	0.0590637349133201
"ENSG00000171365"	0.0588917755754728
"ENSG00000090372"	0.0586973070097997
"ENSG00000145982"	0.0582963685060459
"ENSG00000137880"	0.0581654978962132
"ENSG00000130772"	0.0581336405529954
"ENSG00000122566"	0.0580702212590185
"ENSG00000108840"	0.0580118768328446
"ENSG00000107262"	0.0580033804437731
"ENSG00000167779"	0.0579625509825732
"ENSG00000166908"	0.0577779740637101
"ENSG00000164111"	0.0577063287250384
"ENSG00000005801"	0.057561316961808
"ENSG00000014216"	0.0574856606138865
"ENSG00000169084"	0.057403002327266
"ENSG00000172346"	0.0573657352465206
"ENSG00000159423"	0.0573183149592864
"ENSG00000181894"	0.0573042445365243
"ENSG00000129351"	0.0572963017466746
"ENSG00000138081"	0.057234931354955
"ENSG00000132600"	0.0572158005889493
"ENSG00000266094"	0.0569960022056796
"ENSG00000173327"	0.0568693635571055
"ENSG00000132109"	0.0568549407616123
"ENSG00000131591"	0.0568540734420117
"ENSG00000275713"	0.0568293237304905
"ENSG00000166886"	0.0568122611428927
"ENSG00000111711"	0.0563113457152167
"ENSG00000175899"	0.0561802954060333
"ENSG00000083457"	0.056113041080783
"ENSG00000103043"	0.0559913754311976
"ENSG00000177432"	0.0559423912347379
"ENSG00000182287"	0.0558437070281216
"ENSG00000135929"	0.0557188786521378
"ENSG00000159200"	0.0556802526578462
"ENSG00000163521"	0.0554692974400382
"ENSG00000125676"	0.0549033816425121
"ENSG00000198053"	0.0544956665587802
"ENSG00000165684"	0.0544774031112879
"ENSG00000162302"	0.0544626377628275
"ENSG00000186283"	0.0544007822855997
"ENSG00000168661"	0.0543762476484443
"ENSG00000176974"	0.0543538652720965
"ENSG00000165801"	0.0543440860215054
"ENSG00000068400"	0.0542258064516129
"ENSG00000126561"	0.0541749706849378
"ENSG00000171840"	0.0541498708010336
"ENSG00000148296"	0.0541095243350624
"ENSG00000259092"	0.0539547311543707
"ENSG00000139178"	0.0538776567051462
"ENSG00000101400"	0.0538448526390684
"ENSG00000162783"	0.0537029072082836
"ENSG00000100023"	0.0536750713837952
"ENSG00000189376"	0.0535775729646698
"ENSG00000156642"	0.0535197040707143
"ENSG00000136305"	0.053424030091772
"ENSG00000101986"	0.0534161459679648
"ENSG00000173757"	0.0533295033295724
"ENSG00000140365"	0.053195029130513
"ENSG00000168765"	0.0531884702268004
"ENSG00000125965"	0.0531831122144665
"ENSG00000129151"	0.0530879050728487
"ENSG00000173156"	0.0529764717427535
"ENSG00000263528"	0.0529478217299476
"ENSG00000165678"	0.0529233870967742
"ENSG00000134882"	0.0525358929010304
"ENSG00000089060"	0.0524995449489332
"ENSG00000165804"	0.0524612634640142
"ENSG00000105738"	0.0522485739668967
"ENSG00000167881"	0.0522083157647296
"ENSG00000260260"	0.0520731065918654
"ENSG00000164144"	0.0520481130086443
"ENSG00000002933"	0.0519608553823849
"ENSG00000052344"	0.0519608553823849
"ENSG00000196576"	0.0519098240469208
"ENSG00000174791"	0.0518795032456887
"ENSG00000175265"	0.051673549966439
"ENSG00000204138"	0.0515015067193809
"ENSG00000187098"	0.051414398603473
"ENSG00000174231"	0.0511604094336185
"ENSG00000106089"	0.0511051232786494
"ENSG00000048028"	0.0510532036172298
"ENSG00000099800"	0.0508681818181818
"ENSG00000131669"	0.0507686404686535
"ENSG00000112759"	0.0507306015693112
"ENSG00000137404"	0.0506695796022584
"ENSG00000168237"	0.0505555750350631
"ENSG00000010818"	0.0504722053345937
"ENSG00000106565"	0.0504618344707333
"ENSG00000170745"	0.0503662585670592
"ENSG00000182087"	0.0502685009487666
"ENSG00000103148"	0.0502590671074035
"ENSG00000116786"	0.0502132897383176
"ENSG00000132004"	0.0500669139410288
"ENSG00000196531"	0.0499154121863799
"ENSG00000029639"	0.0498006568855393
"ENSG00000141480"	0.0497950316330064
"ENSG00000105928"	0.0495356493609589
"ENSG00000053918"	0.0493127989355198
"ENSG00000172830"	0.0491753417992507
"ENSG00000134248"	0.0490833333333333
"ENSG00000165417"	0.0488575487508384
"ENSG00000073111"	0.0488571532949614
"ENSG00000165943"	0.0488290279171778
"ENSG00000104635"	0.0488041080783017
"ENSG00000120656"	0.0487102150537634
"ENSG00000104129"	0.0486563812326139
"ENSG00000203879"	0.0485459892847777
"ENSG00000148308"	0.0485262148870551
"ENSG00000166831"	0.0483677419354839
"ENSG00000160124"	0.0482688172043011
"ENSG00000131871"	0.0482688172043011
"ENSG00000165516"	0.0481953783384566
"ENSG00000169871"	0.0481310882553879
"ENSG00000131462"	0.0480743177272426
"ENSG00000138030"	0.0480743177272426
"ENSG00000132763"	0.0479198685968076
"ENSG00000147471"	0.0479171832173729
"ENSG00000165490"	0.04791385077409
"ENSG00000187634"	0.0477929767251939
"ENSG00000101363"	0.0477472219225375
"ENSG00000095794"	0.0475053716892427
"ENSG00000130175"	0.0474308149405772
"ENSG00000185900"	0.0474036777878943
"ENSG00000196781"	0.0473854038550973
"ENSG00000176410"	0.0472780251808521
"ENSG00000141543"	0.0468736182722646
"ENSG00000181045"	0.0467281105990783
"ENSG00000255145"	0.0465730158730159
"ENSG00000162174"	0.0465344637441411
"ENSG00000103067"	0.0464307053972708
"ENSG00000127191"	0.0463816935720853
"ENSG00000100320"	0.0463130041694097
"ENSG00000224186"	0.0462808718395815
"ENSG00000182718"	0.0462806202509805
"ENSG00000116560"	0.0461101335940046
"ENSG00000116962"	0.0461101335940046
"ENSG00000064601"	0.0459824046920821
"ENSG00000134697"	0.0459200920631496
"ENSG00000133321"	0.0457829717195443
"ENSG00000115758"	0.0457209416202374
"ENSG00000111011"	0.0456687205509243
"ENSG00000084774"	0.0456397015481606
"ENSG00000140718"	0.0456259494469445
"ENSG00000106290"	0.0456198454801523
"ENSG00000125733"	0.0455146186212105
"ENSG00000160746"	0.0454591752333688
"ENSG00000135040"	0.0454012554489974
"ENSG00000139218"	0.0453653112756861
"ENSG00000164134"	0.045208637396166
"ENSG00000185950"	0.0449662369058338
"ENSG00000198585"	0.0449623519804002
"ENSG00000215915"	0.0449092979127135
"ENSG00000140265"	0.0448122797506099
"ENSG00000137700"	0.0447605907500972
"ENSG00000143845"	0.0447174193548387
"ENSG00000178038"	0.0447066429560312
"ENSG00000132386"	0.0446151932720022
"ENSG00000113460"	0.0445959542339302
"ENSG00000099381"	0.0445899301598434
"ENSG00000168807"	0.0445653927203065
"ENSG00000243818"	0.0445275891341256
"ENSG00000128829"	0.044368986983588
"ENSG00000105576"	0.0442963133640553
"ENSG00000227969"	0.0441795183674159
"ENSG00000130749"	0.044175800780847
"ENSG00000182871"	0.044131490015361
"ENSG00000099937"	0.0439973395410709
"ENSG00000134574"	0.0438833987306045
"ENSG00000205476"	0.0437152166829586
"ENSG00000100599"	0.0436968220093802
"ENSG00000136881"	0.043477329968233
"ENSG00000116698"	0.0432985052010447
"ENSG00000132485"	0.0431421988150099
"ENSG00000167114"	0.042925919255306
"ENSG00000084112"	0.0426774193548387
"ENSG00000131116"	0.0426746810926334
"ENSG00000135503"	0.042643039049236
"ENSG00000182108"	0.0423027629042622
"ENSG00000176720"	0.0422093515803193
"ENSG00000030582"	0.042168840082361
"ENSG00000160282"	0.0419989036474805
"ENSG00000126456"	0.0419298179345773
"ENSG00000151835"	0.0419060827086288
"ENSG00000142686"	0.0415074972446815
"ENSG00000198947"	0.0414065388224811
"ENSG00000158882"	0.0413018229222136
"ENSG00000230989"	0.0409838709677419
"ENSG00000083807"	0.0409486803519062
"ENSG00000173210"	0.0408929618768328
"ENSG00000069345"	0.0408294314381271
"ENSG00000188229"	0.0406423381094739
"ENSG00000163755"	0.0405742809726928
"ENSG00000114554"	0.040552304446954
"ENSG00000133055"	0.040537766243462
"ENSG00000159761"	0.0403945672193044
"ENSG00000161057"	0.0403082851955768
"ENSG00000007392"	0.0401872232764073
"ENSG00000198301"	0.0398058748403576
"ENSG00000242732"	0.0396660795476388
"ENSG00000156502"	0.0395950954861666
"ENSG00000214456"	0.0395625616930548
"ENSG00000120690"	0.0395482085936504
"ENSG00000141013"	0.0394957478005865
"ENSG00000137491"	0.0394705979662336
"ENSG00000131931"	0.0394698236722627
"ENSG00000267321"	0.0394647433199604
"ENSG00000105568"	0.0394581465361049
"ENSG00000170214"	0.0394575406672181
"ENSG00000104147"	0.0394209404486496
"ENSG00000131236"	0.0393520028358738
"ENSG00000143476"	0.039196701211502
"ENSG00000228350"	0.0391402740363539
"ENSG00000185090"	0.038958610257161
"ENSG00000167972"	0.0387569624108568
"ENSG00000138131"	0.0385995352955188
"ENSG00000221821"	0.0384530145423092
"ENSG00000189420"	0.0384299977193827
"ENSG00000163121"	0.0383562907631924
"ENSG00000162772"	0.0381119894773044
"ENSG00000180346"	0.037895880004689
"ENSG00000198492"	0.0378441736957201
"ENSG00000134317"	0.0378415645189453
"ENSG00000173559"	0.0378161079485558
"ENSG00000179172"	0.0377684328735652
"ENSG00000175110"	0.0373641438550959
"ENSG00000116741"	0.0369198590870553
"ENSG00000267519"	0.036780956937799
"ENSG00000158604"	0.0367081009518235
"ENSG00000106009"	0.0366241935483871
"ENSG00000071564"	0.0365974343627264
"ENSG00000087086"	0.0365780176858808
"ENSG00000187239"	0.0365614136048074
"ENSG00000177548"	0.0365540084353428
"ENSG00000206535"	0.0362926501035197
"ENSG00000166228"	0.0362779220779221
"ENSG00000114491"	0.0362507936507937
"ENSG00000136574"	0.0361981172948915
"ENSG00000163660"	0.0361720430107527
"ENSG00000167107"	0.0360712312465468
"ENSG00000183495"	0.0360239523579146
"ENSG00000196214"	0.0359379638497407
"ENSG00000188732"	0.0359340625452059
"ENSG00000108219"	0.0358801253834867
"ENSG00000172927"	0.0355863522012579
"ENSG00000115020"	0.0355531006050624
"ENSG00000204842"	0.0355033317833004
"ENSG00000128335"	0.0354556998556998
"ENSG00000187134"	0.0353852901484481
"ENSG00000100413"	0.0353640597279716
"ENSG00000134900"	0.0353485714285714
"ENSG00000164610"	0.0353479581855146
"ENSG00000128283"	0.0353461878677217
"ENSG00000166912"	0.0351699414229535
"ENSG00000131876"	0.035126738266994
"ENSG00000155096"	0.0350677956458728
"ENSG00000100319"	0.0349918652352273
"ENSG00000198732"	0.0349705625146264
"ENSG00000185504"	0.0348527506894768
"ENSG00000092094"	0.0347737402383643
"ENSG00000125691"	0.0344496517958891
"ENSG00000158104"	0.0342830131778824
"ENSG00000183520"	0.0342780984719864
"ENSG00000123562"	0.0341806797005084
"ENSG00000101391"	0.0341590480689205
"ENSG00000179604"	0.0340831604722866
"ENSG00000122692"	0.0340745271212125
"ENSG00000162517"	0.0339072369072369
"ENSG00000170142"	0.0337465456144058
"ENSG00000181019"	0.033729696969697
"ENSG00000140743"	0.0337146522652852
"ENSG00000132768"	0.03353484361007
"ENSG00000186480"	0.0334852638413693
"ENSG00000221983"	0.0333877360252277
"ENSG00000170779"	0.033374433418694
"ENSG00000164649"	0.0333521016617791
"ENSG00000168928"	0.03305296418437
"ENSG00000182541"	0.0330097236825503
"ENSG00000104472"	0.0329608409261084
"ENSG00000147526"	0.0329289396025969
"ENSG00000109846"	0.0328479141972514
"ENSG00000139546"	0.0327623232160137
"ENSG00000235173"	0.032753879337575
"ENSG00000082213"	0.0326564588859416
"ENSG00000198551"	0.0326056582633053
"ENSG00000185798"	0.0326040319100613
"ENSG00000115514"	0.0326017980613082
"ENSG00000080546"	0.0324691919191919
"ENSG00000174292"	0.0324557937508757
"ENSG00000105053"	0.0321955031256302
"ENSG00000171469"	0.0321743017380199
"ENSG00000162434"	0.0320746044640512
"ENSG00000176834"	0.0320361976300536
"ENSG00000276014"	0.0317583282999649
"ENSG00000167716"	0.0317259855167002
"ENSG00000104626"	0.0316307435254804
"ENSG00000072110"	0.0316289562500653
"ENSG00000093009"	0.0315522084195997
"ENSG00000150977"	0.0315324361628709
"ENSG00000130545"	0.0314592705039005
"ENSG00000159111"	0.0312863591185668
"ENSG00000075151"	0.0312265368847752
"ENSG00000171681"	0.0311916497211259
"ENSG00000177663"	0.031178508629111
"ENSG00000121897"	0.031030697712022
"ENSG00000119917"	0.0310220045719437
"ENSG00000103154"	0.0309714496765652
"ENSG00000106992"	0.0309379370629371
"ENSG00000168484"	0.0308652518978606
"ENSG00000162694"	0.0307482905982906
"ENSG00000145723"	0.0307016317016317
"ENSG00000112343"	0.0306786253195868
"ENSG00000261526"	0.0306130632079785
"ENSG00000111276"	0.0305997420142582
"ENSG00000079557"	0.0305194993412385
"ENSG00000118873"	0.0304756781488899
"ENSG00000164080"	0.0304735069108414
"ENSG00000129245"	0.0304557434516357
"ENSG00000057019"	0.0303729912879448
"ENSG00000065154"	0.0303399209487824
"ENSG00000152894"	0.030334962406015
"ENSG00000025772"	0.0302873900293255
"ENSG00000145916"	0.030252907874421
"ENSG00000130723"	0.0300392639387515
"ENSG00000104388"	0.0300243081558642
"ENSG00000125817"	0.0299991103585443
"ENSG00000169499"	0.0299785425101215
"ENSG00000155256"	0.029936035290874
"ENSG00000151208"	0.0299022222222222
"ENSG00000165997"	0.0297139221983223
"ENSG00000185561"	0.0297082610127551
"ENSG00000128463"	0.0297073399739736
"ENSG00000065000"	0.0296953389747507
"ENSG00000137575"	0.0296453015168332
"ENSG00000076604"	0.0296232949216723
"ENSG00000150779"	0.0294670846394984
"ENSG00000196396"	0.0294438159879336
"ENSG00000115073"	0.0294141673474151
"ENSG00000011451"	0.0293689235512353
"ENSG00000108592"	0.0292089649726765
"ENSG00000151553"	0.0290990265043448
"ENSG00000105173"	0.0290576090877278
"ENSG00000141965"	0.0290079051383399
"ENSG00000103051"	0.0289763636363637
"ENSG00000149269"	0.0288772405755164
"ENSG00000203995"	0.0288570156695157
"ENSG00000069869"	0.0288191142191142
"ENSG00000181751"	0.0287902061418574
"ENSG00000103326"	0.0287709850025971
"ENSG00000010295"	0.0287307692307692
"ENSG00000117594"	0.0286809815807989
"ENSG00000156675"	0.0285646256499198
"ENSG00000155903"	0.0285597331240188
"ENSG00000245556"	0.0285292767655685
"ENSG00000081913"	0.0283703022842076
"ENSG00000154265"	0.0282701936772242
"ENSG00000156876"	0.0282449397449397
"ENSG00000026025"	0.0282327441077441
"ENSG00000128245"	0.0282102771051924
"ENSG00000181555"	0.0280887599824303
"ENSG00000140044"	0.0279759529327866
"ENSG00000183979"	0.0279401906722545
"ENSG00000135750"	0.0278554019457245
"ENSG00000198920"	0.0277564102564103
"ENSG00000050165"	0.0276911126136278
"ENSG00000156253"	0.0274968195022236
"ENSG00000186185"	0.0274932165641121
"ENSG00000089775"	0.0273767942583732
"ENSG00000100225"	0.0273111419157502
"ENSG00000153179"	0.027251548752749
"ENSG00000103187"	0.0272495738407934
"ENSG00000175348"	0.0271388888888889
"ENSG00000165572"	0.0269728735632184
"ENSG00000179271"	0.0269560723514212
"ENSG00000187583"	0.0268395289771415
"ENSG00000127527"	0.0267891666121023
"ENSG00000064042"	0.0266823529411765
"ENSG00000100564"	0.0266750237416904
"ENSG00000188002"	0.0266060484544695
"ENSG00000170293"	0.0266058479532164
"ENSG00000163840"	0.0265141033096257
"ENSG00000136908"	0.0264033677765021
"ENSG00000100410"	0.0263097527472527
"ENSG00000130150"	0.026282151221243
"ENSG00000177030"	0.0259549383819722
"ENSG00000111664"	0.0259155692167577
"ENSG00000073712"	0.0258740802675585
"ENSG00000006530"	0.0257625544267054
"ENSG00000156232"	0.0257538461538461
"ENSG00000141458"	0.0257400409615635
"ENSG00000104679"	0.0257122414402555
"ENSG00000083099"	0.0257105615926528
"ENSG00000124228"	0.0256480103747185
"ENSG00000126062"	0.0256418241288893
"ENSG00000140319"	0.0255610560598269
"ENSG00000149084"	0.025561038961039
"ENSG00000145912"	0.0254903822588551
"ENSG00000171067"	0.0254060766132031
"ENSG00000173113"	0.0253624913292687
"ENSG00000168385"	0.0253160762084711
"ENSG00000099203"	0.025296442687747
"ENSG00000160953"	0.025282783973128
"ENSG00000165355"	0.0252728156361229
"ENSG00000074695"	0.0252631637946346
"ENSG00000154229"	0.0252624049782145
"ENSG00000075618"	0.0252604402689509
"ENSG00000151611"	0.0252155172413793
"ENSG00000196405"	0.0251755656108597
"ENSG00000128849"	0.0250952380952381
"ENSG00000175213"	0.0250742790250428
"ENSG00000114126"	0.0249081407481407
"ENSG00000188157"	0.0248928284244974
"ENSG00000179142"	0.0248593582887701
"ENSG00000067365"	0.0248570965358578
"ENSG00000179981"	0.0247928808195604
"ENSG00000101557"	0.0247844588344126
"ENSG00000182362"	0.0247331478045764
"ENSG00000230932"	0.0247215611262123
"ENSG00000126231"	0.0246863500330926
"ENSG00000134901"	0.0246620387285349
"ENSG00000122641"	0.0246505263941325
"ENSG00000198026"	0.0246172248803828
"ENSG00000137767"	0.0246136553804126
"ENSG00000156261"	0.0245815029957094
"ENSG00000131899"	0.0244973913043478
"ENSG00000037474"	0.0244668195442127
"ENSG00000102931"	0.024421868625051
"ENSG00000100345"	0.0244203324808184
"ENSG00000110344"	0.0244124256444151
"ENSG00000178927"	0.0243310344827586
"ENSG00000135114"	0.0243168399168399
"ENSG00000171503"	0.0242506171620421
"ENSG00000179051"	0.024220248804195
"ENSG00000110721"	0.0241890087313816
"ENSG00000166669"	0.0240820164555309
"ENSG00000134470"	0.0240114552114552
"ENSG00000150990"	0.0239704102929909
"ENSG00000015475"	0.0239596404182672
"ENSG00000183048"	0.0239542375534913
"ENSG00000179023"	0.0238987918399683
"ENSG00000183273"	0.0238676272555885
"ENSG00000147364"	0.0238222222222222
"ENSG00000111725"	0.0238193760262726
"ENSG00000111450"	0.0237983586034219
"ENSG00000107731"	0.0237917000801925
"ENSG00000109736"	0.0237858585858586
"ENSG00000131747"	0.0237501249375312
"ENSG00000221838"	0.0236959203980099
"ENSG00000184220"	0.0236357670221493
"ENSG00000183010"	0.0236351207931853
"ENSG00000205531"	0.0236334721179442
"ENSG00000100403"	0.0235671622090227
"ENSG00000112511"	0.0235558467558467
"ENSG00000068745"	0.0235317364117364
"ENSG00000135069"	0.0234890463423351
"ENSG00000122386"	0.0234298850574713
"ENSG00000142867"	0.0234234234234234
"ENSG00000102158"	0.0232903035661656
"ENSG00000173275"	0.0232697947214076
"ENSG00000125846"	0.0232249136631159
"ENSG00000173517"	0.0232249136631159
"ENSG00000203993"	0.0232246559410738
"ENSG00000174628"	0.0232106722106722
"ENSG00000037637"	0.0231937364843991
"ENSG00000132382"	0.0231594696383429
"ENSG00000138079"	0.023070007839321
"ENSG00000197208"	0.0230497228967217
"ENSG00000137274"	0.022987749267161
"ENSG00000108551"	0.0229771684053651
"ENSG00000086015"	0.0229567835118468
"ENSG00000171903"	0.0229081196581197
"ENSG00000168818"	0.022790404040404
"ENSG00000145012"	0.0227856516656926
"ENSG00000230124"	0.0227717385789279
"ENSG00000284194"	0.0227275974539133
"ENSG00000234705"	0.0227102462754637
"ENSG00000090905"	0.0226897876962847
"ENSG00000079459"	0.0226595124174072
"ENSG00000140379"	0.0226498254433738
"ENSG00000115271"	0.0226432748538012
"ENSG00000130164"	0.0225755251272493
"ENSG00000175573"	0.0225
"ENSG00000163728"	0.0224285714285714
"ENSG00000108312"	0.0224279176201373
"ENSG00000141905"	0.0223933747412008
"ENSG00000108262"	0.0223931041631141
"ENSG00000273344"	0.0223887192464381
"ENSG00000117625"	0.0223735880398671
"ENSG00000223773"	0.022348244874963
"ENSG00000172183"	0.0223186274509804
"ENSG00000184515"	0.0223132867132867
"ENSG00000213380"	0.0223121017654944
"ENSG00000177868"	0.0222857951596924
"ENSG00000212978"	0.0222622498274672
"ENSG00000143630"	0.0222421902421902
"ENSG00000119965"	0.0221975248529114
"ENSG00000126249"	0.0221786745675877
"ENSG00000166135"	0.022143018018018
"ENSG00000167986"	0.0221335353535353
"ENSG00000154642"	0.0220816017316018
"ENSG00000170445"	0.0220330212132215
"ENSG00000119953"	0.02203182374541
"ENSG00000213190"	0.0220119298245614
"ENSG00000185222"	0.0219503655648234
"ENSG00000135469"	0.0219049773755656
"ENSG00000198042"	0.0218869008587041
"ENSG00000148834"	0.0218608058608059
"ENSG00000226038"	0.0218598901098901
"ENSG00000183060"	0.0218571428571429
"ENSG00000188186"	0.0218562781257281
"ENSG00000259803"	0.0218126617131587
"ENSG00000154310"	0.0218115384615385
"ENSG00000105974"	0.0217747664207938
"ENSG00000133980"	0.0217651515151515
"ENSG00000149761"	0.0217297908422838
"ENSG00000166595"	0.0217269841269841
